4813	PROFIT
4814	WIND,
4815	COTTON-PLANTER
4816	PODS
4817	COTTON-TREES.
4818	CONTINGENCIES,
4819	CONCERN
4820	INSECT.
4821	AFFECT,
4822	CORRELATION,
4823	ADULT;
4824	HOURS,
4825	FEED,
4826	CORRELATED
4827	LARVAE.
4828	ADULT
4829	LARVA;
4830	CONSEQUENT
4831	INJURIOUS:
4832	YOUNG.
4833	BENEFIT
4834	COMMUNITY;
4835	CONSEQUENCE
4836	PROFITS
4837	HISTORY,
4838	INVESTIGATION.
4839	JAWS
4840	OPENING
4841	COCOON--OR
4842	HARD
4843	TIP
4844	BREAKING
4845	EGG.
4846	SHORT-BEAKED
4847	TUMBLER-PIGEONS
4848	PERISH
4849	EGG
4850	ABLE
4851	IT;
4852	FANCIERS
4853	ASSIST
4854	HATCHING.
4855	FULL-GROWN
4856	BIRD'S
4857	SIMULTANEOUSLY
4858	RIGOROUS
4859	HARDEST
4860	PERISH:
4861	DELICATE
4862	BROKEN
4863	SELECTED,
4864	SHELL
4865	HEREDITARILY
4866	ATTACHED
4867	SEX,
4868	OCCURS
4869	FUNCTIONAL
4870	DEPENDS,
4871	FEMALES;
4872	UNSUCCESSFUL
4873	COMPETITOR,
4874	GENERALLY,
4875	MALES,
4876	WEAPONS,
4877	HORNLESS
4878	STAG
4879	SPURLESS
4880	COCK
4881	ALLOWING
4882	VICTOR
4883	SURELY
4884	COURAGE,
4885	SPUR,
4886	STRENGTH
4887	STRIKE
4888	SPURRED
4889	LEG,
4890	BRUTAL
4891	COCK-FIGHTER,
4892	COCKS.
4893	DESCENDS,
4894	NOT;
4895	ALLIGATORS
4896	FIGHTING,
4897	BELLOWING,
4898	WHIRLING
4899	ROUND,
4900	INDIANS
4901	WAR-DANCE,
4902	SALMONS
4903	FIGHTING
4904	LONG;
4905	STAG-BEETLES
4906	WOUNDS
4907	HUGE
4908	MANDIBLES
4909	MALES.
4910	SEVEREST
4911	POLYGAMOUS
4912	PROVIDED
4913	WEAPONS.
4914	ARMED;
4915	DEFENCE
4916	MANE
4917	LION,
4918	SHOULDER-PAD
4919	BOAR,
4920	HOOKED
4921	JAW
4922	SALMON;
4923	SHIELD
4924	VICTORY,
4925	SWORD
4926	SPEAR.
4927	PEACEFUL
4928	RIVALRY
4929	ROCK-THRUSH
4930	GUIANA,
4931	PARADISE,
4932	CONGREGATE;
4933	GORGEOUS
4934	PERFORM
4935	ANTICS
4936	FEMALES,
4937	SPECTATORS,
4938	CHOOSE
4939	ATTRACTIVE
4940	PARTNER.
4941	PREFERENCES
4942	DISLIKES:
4943	R.
4944	HERON
4945	PIED
4946	PEACOCK
4947	HEN
4948	CHILDISH
4949	MEANS:
4950	ELEGANT
4951	CARRIAGE
4952	BANTAMS,
4953	BEAUTY,
4954	MELODIOUS
4955	AGE
4956	SEASON;
4957	SEASONS,
4958	ORNAMENT,
4959	HAD,
4960	DEFENCE,
4961	CHARMS;
4962	YET,
4963	AGENCY:
4964	HORN-LIKE
4965	PROTUBERANCES
4966	COCKS
4967	FOWLS,
4968	ETC.),
4969	TUFT
4970	BREAST
4971	TURKEY-COCK,
4972	ORNAMENTAL
4973	BIRD;--INDEED,
4974	MONSTROSITY.
4975	ILLUSTRATIONS
4976	ACTS,
4977	BEG
4978	PERMISSION
4979	IMAGINARY
4980	ILLUSTRATIONS.
4981	WOLF,
4982	PREYS
4983	SECURING
4984	CRAFT,
4985	FLEETNESS;
4986	FLEETEST
4987	DEER
4988	DECREASED
4989	WOLF
4990	PRESSED
4991	SWIFTEST
4992	SLIMMEST
4993	WOLVES
4994	SELECTED,--PROVIDED
4995	MASTER
4996	GREYHOUNDS
4997	PREYED,
4998	CUB
4999	INNATE
5000	PURSUE
5001	OBSERVE
5002	TENDENCIES
5003	ANIMALS;
5004	RATS,
5005	MICE;
5006	JOHN,
5007	HOME
5008	WINGED
5009	GAME,
5010	HUNTING
5011	MARSHY
5012	NIGHTLY
5013	CATCHING
5014	WOODCOCKS
5015	SNIPES.
5016	RATS
5017	INHERITED.
5018	BENEFITED
5019	REPETITION
5020	COEXIST
5021	PARENT-FORM
5022	WOLF.
5023	MOUNTAINOUS
5024	FREQUENTING
5025	LOWLANDS,
5026	FORCED
5027	SITES,
5028	MET;
5029	RETURN.
5030	PIERCE,
5031	CATSKILL
5032	GREYHOUND-LIKE
5033	FORM,
5034	PURSUES
5035	DEER,
5036	BULKY,
5037	SHORTER
5038	SHEPHERD'S
5039	FLOCKS.
5040	EXCRETE
5041	SWEET
5042	JUICE,
5043	ELIMINATING
5044	SAP:
5045	GLANDS
5046	BASE
5047	STIPULES
5048	LEGUMINOSAE,
5049	LEAF
5050	LAUREL.
5051	QUANTITY,
5052	GREEDILY
5053	SOUGHT
5054	JUICE
5055	NECTAR
5056	EXCRETED
5057	INNER
5058	PETALS
5059	SEEKING
5060	DUSTED
5061	TRANSPORT
5062	STIGMA
5063	TO),
5064	SURVIVING.
5065	NECTAR-EXCRETING
5066	LARGEST
5067	NECTARIES,
5068	NECTAR,
5069	HAND.
5070	STAMENS
5071	PISTILS
5072	PLACED,
5073	TRANSPORTAL
5074	FLOWER,
5075	VISITING
5076	COLLECTING
5077	NECTAR;
5078	SOLE
5079	FERTILISATION,
5080	LOSS
5081	CARRIED,
5082	HABITUALLY,
5083	POLLEN-DEVOURING
5084	EFFECTED,
5085	NINE-TENTHS
5086	ANTHERS,
5087	PLANT,
5088	UNINTENTIONALLY
5089	REGULARLY
5090	CARRY
5091	FLOWER;
5092	INSTANCES.
5093	ONE--NOT
5094	ILLUSTRATING
5095	SEPARATION
5096	HOLLY-TREES
5097	QUANTITY
5098	PISTIL;
5099	FULL-SIZED
5100	PISTIL,
5101	SHRIVELLED
5102	GRAIN
5103	DETECTED.
5104	SIXTY
5105	STIGMAS
5106	BRANCHES,
5107	MICROSCOPE,
5108	EXCEPTION,
5109	POLLEN-GRAINS,
5110	PROFUSION
5111	WIND
5112	DAYS
5113	CARRIED.
5114	WEATHER
5115	BOISTEROUS,
5116	FERTILISED
5117	ACCIDENTALLY
5118	FLOWN
5119	CASE:
5120	COMMENCE.
5121	"PHYSIOLOGICAL
5122	LABOUR;"
5123	ADVANTAGEOUS
5124	CULTURE
5125	IMPOTENT;
5126	LABOUR,
5127	INCREASED,
5128	NECTAR-FEEDING
5129	DEPENDED
5130	ANXIOUS
5131	CUTTING
5132	HOLES
5133	SUCKING
5134	TROUBLE,
5135	ACCIDENTAL
5136	PROBOSCIS,
5137	APPRECIATED
5138	BEE
5139	INSECT,
5140	CHARACTERISED
5141	TUBES
5142	COROLLAS
5143	INCARNATE
5144	CLOVERS
5145	PRATENSE
5146	INCARNATUM)
5147	GLANCE
5148	HIVE-BEE
5149	SUCK
5150	CLOVER,
5151	ALONE;
5152	FIELDS
5153	PRECIOUS
5154	HIVE-BEE.
5155	PROBOSCIS.
5156	MOVING
5157	COROLLA,
5158	PUSH
5159	STIGMATIC
5160	SURFACE.
5161	DEEPLY
5162	TUBE
5163	FLOWERS.
5164	BECOME,
5165	PRESENTING
5166	EXEMPLIFIED
5167	INSTANCES,
5168	OBJECTIONS
5169	LYELL'S
5170	NOBLE
5171	ILLUSTRATIVE
5172	GEOLOGY;"
5173	COAST-WAVES,
5174	INSIGNIFICANT
5175	EXCAVATION
5176	GIGANTIC
5177	VALLEYS
5178	INLAND
5179	CLIFFS.
5180	INFINITESIMALLY
5181	BANISHED
5182	DILUVIAL
5183	WAVE,
5184	BANISH
5185	CREATION
5186	INTRODUCE
5187	DIGRESSION.
5188	BIRTH;
5189	HERMAPHRODITES
5190	KIND.
5191	KNIGHT.
5192	IMPORTANCE;
5193	PREPARED
5194	DISCUSSION.
5195	VERTEBRATE
5196	BIRTH.
5197	RESEARCH
5198	DIMINISHED
5199	HERMAPHRODITES,
5200	PAIR;
5201	HERMAPHRODITE
5202	PAIR,
5203	HERMAPHRODITES.
5204	REASON,
5205	REPRODUCTION?
5206	PLACE,
5207	SHOWING,
5208	ACCORDANCE
5209	BREEDERS,
5210	STRAIN,
5211	VIGOUR
5212	OFFSPRING;
5213	INTERBREEDING
5214	DIMINISHES
5215	FERTILITY;
5216	INCLINE
5217	(UTTERLY
5218	MEANING
5219	LAW)
5220	SELF-FERTILISES
5221	ETERNITY
5222	GENERATIONS;
5223	OCCASIONALLY--PERHAPS
5224	INTERVALS--INDISPENSABLE.
5225	FOLLOWING,
5226	INEXPLICABLE.
5227	HYBRIDIZER
5228	EXPOSURE
5229	WET
5230	ANTHERS
5231	WEATHER!
5232	FREEDOM
5233	ENTRANCE
5234	EXPOSURE,
5235	PISTIL
5236	STAND
5237	SELF-FERTILISATION
5238	INEVITABLE.
5239	FRUCTIFICATION
5240	PAPILIONACEOUS
5241	PEA-FAMILY;
5242	SEVERAL,
5243	DOING
5244	FLOWER'S
5245	STIGMA,
5246	PREVENTED.
5247	CAMEL-HAIR
5248	PENCIL,
5249	TOUCH
5250	BRUSH
5251	FERTILISATION;
5252	PREPOTENT
5253	COMPLETELY
5254	DESTROY,
5255	SPRING
5256	MOVE
5257	CONTRIVANCE
5258	SOLELY
5259	SELF-FERTILISATION;
5260	END:
5261	REQUIRED
5262	FORWARD,
5263	KOLREUTER
5264	BARBERRY;
5265	CURIOUSLY
5266	SELF-FERTILISATION,
5267	CROSS.
5268	CONTRIVANCES,
5269	WRITINGS
5270	SPRENGEL
5271	RECEIVING
5272	FLOWER:
5273	ELABORATE
5274	POLLEN-GRANULES
5275	SWEPT
5276	CONJOINED
5277	VISITED,
5278	GARDEN,
5279	PLACING
5280	SEEDLINGS;
5281	BY,
5282	SHOWN,
5283	CONFIRM,
5284	BURST
5285	READY,
5286	CROSSED.
5287	FACTS!
5288	PURPOSE
5289	MUTUALLY
5290	USELESS
5291	OTHER!
5292	INDISPENSABLE!
5293	RADISH,
5294	ONION,
5295	MAJORITY,
5296	MONGRELS:
5297	233
5298	CABBAGES
5299	78
5300	KIND,
5301	TRUE.
5302	CABBAGE-FLOWER
5303	STAMENS,
5304	MONGRELIZED?
5305	POLLEN;
5306	CHAPTER.
5307	OBJECTION
5308	VALID,
5309	SEPARATED,
5310	ORDERS
5311	TABULATED
5312	ZEALAND,
5313	ASA
5314	GRAY
5315	ANTICIPATED.
5316	FINDS
5317	AUSTRALIA;
5318	TURNING
5319	ANIMALS:
5320	LAND-MOLLUSCA
5321	EARTH-WORMS;
5322	FERTILISES
5323	CONTRAST
5324	MEDIUM
5325	FERTILISING
5326	CONCURRENCE
5327	SELF-FERTILISING
5328	HERMAPHRODITES;
5329	CURRENTS
5330	FAILED,
5331	CONSULTATION
5332	AUTHORITIES,
5333	HUXLEY,
5334	ACCESS
5335	PHYSICALLY
5336	IMPOSSIBLE.
5337	CIRRIPEDES
5338	ENABLED,
5339	CHANCE,
5340	PROVE
5341	ANOMALY
5342	RARELY,
5343	UNISEXUAL.
5344	INTERCROSS
5345	UNISEXUAL
5346	FUNCTION
5347	KINGDOMS,
5348	INVESTIGATE.
5349	INTERVALS;
5350	NONE,
5351	SUSPECT,
5352	PERPETUITY.
5353	COMPENSATE
5354	GRANTS
5355	PERIOD;
5356	STRIVING,
5357	SEIZE
5358	EXTERMINATED.
5359	STOP
5360	MEN,
5361	INTENDING
5362	PERFECTION,
5363	POLITY
5364	OCCUPIED
5365	PRESERVE
5366	DEGREES,
5367	LARGE,
5368	DISTRICTS
5369	EACH.
5370	COUNTERBALANCED
5371	EACH;
5372	CONTINUOUS
5373	WANDER
5374	RATE.
5375	COUNTRIES;
5376	SPOT,
5377	MAINTAIN
5378	TOOK
5379	LOCAL
5380	NURSERYMEN
5381	PREFER
5382	LESSENED.
5383	OVERRATE
5384	RETARDING
5385	HAUNTING
5386	STATIONS,
5387	PREFERRING
5388	EFFICIENTLY
5389	PROPAGATING
5390	KIND;
5391	RUN,
5392	INTERCROSSES,
5393	GREAT.
5394	INTERCROSS,
5395	SAME,
5396	TYPE;
5397	ISOLATED
5398	UNIFORM;
5399	CIRCUMSTANCED
5400	CHECKING
5401	IMMIGRATION
5402	ORGANISMS,
5403	ELEVATION
5404	CONSTITUTION.
5405	COMPETITION,
5406	SMALL,
5407	TOTAL
5408	SMALL;
5409	FEWNESS
5410	RETARD
5411	DISTRIBUTION;
5412	ENDEMIC,--THAT
5413	ELSE.
5414	ISLAND
5415	DECEIVE
5416	OURSELVES,
5417	ASCERTAIN
5418	CONTINENT,
5419	TIMES;
5420	INCAPABLE
5421	DOING.
5422	LARGENESS
5423	ENDURING
5424	WIDELY.
5425	SUPPORTED,
5426	IMPROVED,
5427	AREA.
5428	AREAS,
5429	OSCILLATIONS
5430	LEVEL,
5431	CONDITION,
5432	CONCURRED.
5433	AREAS
5434	AREAS;
5435	CHANGING
5436	VIEWS,
5437	AUSTRALIA
5438	YIELDED,
5439	YIELDING,
5440	EUROPAEO-ASIATIC
5441	CONTINENTAL
5442	EXTERMINATION.
5443	OSWALD
5444	HEER,
5445	RESEMBLES
5446	TERTIARY
5447	EUROPE.
5448	BASINS,
5449	SEA
5450	LAND;
5451	ELSEWHERE;
5452	FRESH
5453	GANOID
5454	FISHES,
5455	REMNANTS
5456	PREPONDERANT
5457	ORDER:
5458	ANOMALOUS
5459	ORNITHORHYNCHUS
5460	LEPIDOSIREN,
5461	FOSSILS,
5462	CONNECT
5463	SCALE.
5464	FOSSILS;
5465	ENDURED
5466	DAY,
5467	INTRICACY
5468	PERMITS.
5469	FUTURE,
5470	SUBJECTED
5471	SUBSIDENCE
5472	ISLANDS,
5473	ISLAND:
5474	CHECKED:
5475	PREVENTED,
5476	INHABITANTS;
5477	PERFECTED.
5478	RENEWED
5479	ELEVATION,
5480	RE-CONVERTED
5481	COMPETITION:
5482	SPREAD:
5483	CHANGED;
5484	FIELD
5485	SLOWNESS,
5486	ADMIT.
5487	CHECKED.
5488	DISTURBED.
5489	RETARDED
5490	INTERCROSSING.
5491	EXCLAIM
5492	SO.
5493	INTERMITTENT
5494	ACCORDS
5495	COMPLEXITY
5496	GEOLOGY;
5497	INTIMATELY
5498	ADVANTAGEOUS,
5499	ENDURE.
5500	RARE.
5501	PRECURSOR
5502	REPRESENTED
5503	WILL,
5504	FLUCTUATIONS
5505	INDEFINITELY
5506	PLAINLY;
5507	GREAT,--NOT
5508	MAXIMUM
5509	STOCKED,
5510	CAUSING,
5511	NATIVES.
5512	SECOND
5513	FOLLOWS,
5514	FORMS,--VARIETIES
5515	GENERA,--WHICH,
5516	FORMATION,
5517	PRESS
5518	KINDRED,
5519	KINDS.
5520	HISTORICALLY
5521	DISPLACED
5522	LONG-HORNS,
5523	"WERE
5524	SHORT-HORNS"
5525	(I
5526	WRITER)
5527	MURDEROUS
5528	PESTILENCE."
5529	DESIGNATED
5530	TERM,
5531	THEORY,
5532	ONES,
5533	SPECIES--AS
5534	HOPELESS
5535	THEM--YET
5536	AUGMENTED
5537	HAPPEN,
5538	INFER
5539	PROTOTYPES
5540	ILL-DEFINED
5541	DEGREE;
5542	HABITUAL
5543	SEEK
5544	ANALOGOUS.
5545	FANCIER
5546	BEAK;
5547	"FANCIERS
5548	ADMIRE
5549	STANDARD,
5550	EXTREMES,"
5551	TUMBLER-PIGEONS)
5552	CHOOSING
5553	BEAKS.
5554	PREFERRED
5555	SWIFTER
5556	HORSES;
5557	BULKY
5558	HORSES.
5559	SLIGHT;
5560	ONES
5561	NOTED
5562	WELL-ESTABLISHED
5563	SWIFT
5564	NEGLECTED,
5565	DIVERGENCE,
5566	APPRECIABLE,
5567	DIVERGE
5568	NUMBERS.
5569	HABITS.
5570	QUADRUPED,
5571	AGO
5572	ACT,
5573	CONDITIONS)
5574	SEIZING
5575	DEAD
5576	ALIVE;
5577	CLIMBING
5578	WATER,
5579	CARNIVOROUS.
5580	BECAME,
5581	OCCUPY.
5582	APPLIES
5583	ANIMALS--THAT
5584	VARY--FOR
5585	EXPERIMENTALLY
5586	PROVED,
5587	GRASSES,
5588	HERBAGE
5589	RAISED.
5590	GRASS
5591	DIFFERED
5592	DESCENDANTS,
5593	SEEDS;
5594	SUPPLANTING
5595	DIVERSIFICATION
5596	CIRCUMSTANCES.
5597	TURF,
5598	BELONGED
5599	EIGHTEEN
5600	ORDERS,
5601	ISLETS;
5602	PONDS
5603	FARMERS
5604	ROTATION
5605	ORDERS:
5606	ROTATION.
5607	GROUND,
5608	(SUPPOSING
5609	NATURE),
5610	THERE;
5611	ACCOMPANYING
5612	JOSTLE
5613	ORDERS.
5614	NATURALISATION
5615	LANDS.
5616	INDIGENES;
5617	CREATED
5618	DIFFERENT;
5619	NATURALISATION,
5620	INSTANCE:
5621	GRAY'S
5622	'MANUAL
5623	NORTHERN
5624	STATES,'
5625	260
5626	ENUMERATED,
5627	162
5628	DIFFER,
5629	INDIGENES,
5630	100
5631	INDIGENOUS,
5632	ADDITION
5633	STATES.
5634	STRUGGLED
5635	SUCCESSFULLY
5636	INDIGENES
5637	CRUDE
5638	GAINED
5639	NATIVES;
5640	AMOUNTING
5641	LABOUR
5642	BODY--A
5643	ELUCIDATED
5644	MILNE
5645	EDWARDS.
5646	PHYSIOLOGIST
5647	STOMACH
5648	DIGEST
5649	MATTER
5650	SUBSTANCES.
5651	SUPPORTING
5652	THEMSELVES.
5653	DIVERSIFIED,
5654	DOUBTED,
5655	AUSTRALIAN
5656	MARSUPIALS,
5657	FEEBLY
5658	REPRESENTING,
5659	WATERHOUSE
5660	CARNIVOROUS,
5661	RUMINANT,
5662	RODENT
5663	MAMMALS,
5664	WELL-PRONOUNCED
5665	INCOMPLETE
5666	DEVELOPMENT.
5667	DISCUSSION,
5668	AMPLIFIED,
5669	ENCROACH
5670	ACT.
5671	DIAGRAM
5672	L
5673	REPRESENT
5674	UNEQUAL
5675	LETTERS
5676	DISTANCES.
5677	COMMONEST
5678	WIDELY-DIFFUSED,
5679	(A)
5680	FAN
5681	DIVERGING
5682	DOTTED
5683	LENGTHS
5684	(A),
5685	SIMULTANEOUSLY,
5686	IN;
5687	LEAD
5688	DIVERGENT
5689	(REPRESENTED
5690	LINES)
5691	REACHES
5692	HORIZONTAL
5693	LINES,
5694	NUMBERED
5695	LETTER,
5696	WORTHY
5697	SYSTEMATIC
5698	DIAGRAM,
5699	NAMELY
5700	A1
5701	M1.
5702	CONTINUE
5703	VARIABLE,
5704	HEREDITARY,
5705	PARTAKE
5706	BELONGED,
5707	INTERVAL,
5708	A2,
5709	A1.
5710	M1
5711	M2
5712	S2,
5713	(A).
5714	FAILING
5715	ANY.
5716	TEN-THOUSANDTH
5717	CONDENSED
5718	SIMPLIFIED
5719	FOURTEEN-THOUSANDTH
5720	REMARK
5721	IRREGULAR.
5722	PREVAIL
5723	MULTIPLY:
5724	ENDURE,
5725	DESCENDANT;
5726	RENDERED,
5727	REGULAR
5728	MARKING
5729	BREAKS
5730	IMAGINARY,
5731	INSERTED
5732	ANYWHERE,
5733	WIDELY-DIFFUSED
5734	MULTIPLYING
5735	CHARACTER:
5736	BRANCHES
5737	LATER
5738	PROBABLE,
5739	EARLIER
5740	BRANCHES:
5741	REACHING
5742	LINES.
5743	INCREASED;
5744	REMOVED,
5745	A10.
5746	RACE-HORSE
5747	OFF
5748	A10,
5749	F10,
5750	M10,
5751	DIVERGED
5752	LARGELY,
5753	EXCESSIVELY
5754	CATEGORY
5755	SUB-SPECIES;
5756	AMOUNT,
5757	CONVERT
5758	SPECIES:
5759	ILLUSTRATES
5760	CONTINUING
5761	MANNER),
5762	A14
5763	M14,
5764	MULTIPLIED
5765	(I)
5766	STEPS,
5767	(W10
5768	Z10)
5769	N14
5770	Z14,
5771	PRODUCED.
5772	DESCENDANTS;
5773	FILLING
5774	NATURE:
5775	(I),
5776	(MARKED
5777	CAPITAL
5778	LETTERS)
5779	TRANSMITTING
5780	UNALTERED
5781	PROLONGED
5782	SPACE.
5783	PRINCIPLES,
5784	CONSTANT
5785	PREDECESSORS
5786	COLLATERAL
5787	DESCENT.
5788	STATION,
5789	EXIST.
5790	REPLACED
5791	(A14
5792	M14);
5793	(N14
5794	Z14)
5795	B,
5796	C,
5797	D,
5798	G,
5799	H,
5800	K,
5801	L,
5802	ADVANTAGES:
5803	SEEMS,
5804	EXTERMINATED,
5805	PARENTS.
5806	(F),
5807	Z14
5808	A14,
5809	Q14,
5810	P14,
5811	BRANCHED
5812	A10;
5813	B14
5814	F14,
5815	A5,
5816	FIRST-NAMED
5817	O14,
5818	E14,
5819	SUB-GENUS
5820	SUB-GENERA
5821	(A);
5822	GROUPS,
5823	CONSIDERATION),
5824	SUB-FAMILIES.
5825	INDICATED
5826	BENEATH
5827	LETTERS,
5828	CONVERGING
5829	SUB-BRANCHES
5830	DOWNWARDS
5831	POINT;
5832	REPRESENTING
5833	MOMENT
5834	CIRCUITOUS
5835	STOOD
5836	(F14)
5837	GROUPS;
5838	HITHERTO
5839	SECTION
5840	STRATA
5841	EARTH'S
5842	CRUST
5843	REMAINS.
5844	GEOLOGY,
5845	THROWS
5846	FAMILIES,
5847	LIVING,
5848	OFTEN,
5849	LESS.
5850	GREAT,
5851	O14
5852	DIAGRAM.
5853	EXPECTED;
5854	ADVANTAGE;
5855	ANCESTOR
5856	COMMON.
5857	CONQUER
5858	REDUCE
5859	LESSEN
5860	SUB-GROUPS,
5861	SUB-GROUPS.
5862	SUB-GROUPS
5863	PREDICT
5864	TRIUMPHANT,
5865	SUFFERED
5866	PREVAIL,
5867	PREDICT;
5868	EXTENSIVELY
5869	DEVELOPED,
5870	REMOTELY
5871	STEADY
5872	TRANSMIT
5873	FUTURITY.
5874	PEOPLED
5875	CLASSES,
5876	DISPUTED;
5877	BEING'S
5878	SIMILARLY
5879	CHARACTERISED.
5880	ADULT.
5881	ASSURING
5882	STRUGGLES
5883	TENOUR
5884	BALANCE
5885	ENTAILS
5886	EXTINCTION;
5887	WORLD'S
5888	DECLARES.
5889	PROOF
5890	SPOT
5891	WIDELY-RANGING
5892	SUPERIORITY
5893	FACT--THE
5894	OVERLOOK
5895	FAMILIARITY--THAT
5896	BEHOLD--NAMELY,
5897	SECTIONS
5898	SUB-FAMILIES,
5899	SUB-CLASSES,
5900	CLASSES.
5901	FILE,
5902	POINTS,
5903	CYCLES.
5904	JUDGMENT,
5905	ILLUSTRATED
5906	SIMILE
5907	TRUTH.
5908	GREEN
5909	BUDDING
5910	TWIGS
5911	BRANCH
5912	SIDES,
5913	OVERTOP
5914	OVERMASTER
5915	ONCE,
5916	TWIGS;
5917	CONNEXION
5918	RAMIFYING
5919	BUSH,
5920	THREE,
5921	GROWN
5922	BRANCHES;
5923	LONG-PAST
5924	LIMB
5925	DECAYED
5926	DROPPED
5927	OFF;
5928	SIZES
5929	REPRESENTATIVES,
5930	THIN
5931	STRAGGLING
5932	FORK
5933	SUMMIT,
5934	CONNECTS
5935	SAVED
5936	STATION.
5937	THESE,
5938	FEEBLER
5939	FILLS
5940	COVERS
5941	RAMIFICATIONS.
5942	SPOKEN
5943	VARIATIONS--SO
5944	MULTIFORM
5945	NATURE--HAD
5946	COURSE,
5947	INCORRECT
5948	SERVES
5949	ACKNOWLEDGE
5950	ANCESTORS
5951	CHAPTER--BUT
5952	REMARK--THAT
5953	FUNCTIONALLY
5954	DISTURBED
5955	PLASTIC
5956	UNION
5957	"SPORTING"
5958	BUD,
5959	OVULE,
5960	AFFECTED.
5961	WHY,
5962	DISTURBED,
5963	PROFOUNDLY
5964	IGNORANT.
5965	FAINT
5966	RAY
5967	SLIGHT.
5968	DOUBTFUL.
5969	INFLUENCES
5970	ETC.:
5971	E.
5972	FORBES
5973	LIMIT,
5974	SHALLOW
5975	BRIGHTLY
5976	DEPTHS.
5977	GOULD
5978	ATMOSPHERE,
5979	COAST.
5980	RESIDENCE
5981	AFFECTS
5982	COLOURS.
5983	MOQUIN-TANDON
5984	SEA-SHORE
5985	FLESHY,
5986	FLESHY.
5987	ZONE
5988	HABITATION
5989	ACQUIRING
5990	TROPICAL
5991	SEAS
5992	BRIGHTER-COLOURED
5993	DEEPER
5994	SEAS.
5995	CONTINENTS
5996	GOULD,
5997	INSECT-SPECIES
5998	SEA-COASTS,
5999	COLLECTOR
6000	BRASSY
6001	LURID.
6002	SEA-SIDE
6003	FLESHY
6004	LEAVES.
6005	SHELL,
6006	WARM
6007	SEA;
6008	BRIGHT-COLOURED
6009	RANGED
6010	WARMER
6011	SHALLOWER
6012	WATERS.
6013	FURRIERS
6014	LIVED;
6015	WARMEST-CLAD
6016	CLIMATE?
6017	CONCEIVED;
6018	INDIRECTLY,
6019	AFFECTING
6020	INDUCING
6021	STRENGTHENS
6022	ENLARGES
6023	PARTS,
6024	COMPARISON,
6025	PARENT-FORMS;
6026	OWEN
6027	FLY;
6028	LOGGER-HEADED
6029	FLAP
6030	AYLESBURY
6031	DUCK.
6032	GROUND-FEEDING
6033	WINGLESS
6034	INHABIT
6035	TENANTED
6036	BEAST
6037	INHABITS
6038	DANGER
6039	FLIGHT,
6040	KICKING
6041	DEFEND
6042	IMAGINE
6043	PROGENITOR
6044	BUSTARD,
6045	FLIGHT.
6046	KIRBY
6047	FACT)
6048	ANTERIOR
6049	TARSI,
6050	DUNG-FEEDING
6051	BEETLES
6052	COLLECTION,
6053	RELIC
6054	LEFT.
6055	ONITES
6056	APELLES
6057	TARSI
6058	LOST,
6059	ATEUCHUS
6060	SACRED
6061	EGYPTIANS,
6062	TOTALLY
6063	DEFICIENT.
6064	INDUCE
6065	MUTILATIONS
6066	INHERITED;
6067	ENTIRE
6068	ATEUCHUS,
6069	PROGENITORS;
6070	BEETLES,
6071	MAINLY,
6072	DISCOVERED
6073	200
6074	550
6075	DEFICIENT
6076	TWENTY-NINE
6077	ENDEMIC
6078	TWENTY-THREE
6079	CONDITION!
6080	BLOWN
6081	PERISH;
6082	WOLLASTON,
6083	CONCEALED,
6084	LULLS
6085	SUN
6086	SHINES;
6087	DEZERTAS
6088	ITSELF;
6089	INSISTED
6090	NECESSITATING
6091	FLIGHT;--THESE
6092	FLEW
6093	INDOLENT
6094	GROUND-FEEDERS,
6095	FLOWER-FEEDING
6096	COLEOPTERA
6097	LEPIDOPTERA,
6098	SUBSISTENCE,
6099	SUSPECTS,
6100	REDUCED,
6101	ENLARGED.
6102	COMPATIBLE
6103	ENLARGE
6104	BATTLING
6105	WINDS,
6106	FLYING.
6107	MARINERS
6108	SHIPWRECKED
6109	COAST,
6110	SWIMMERS
6111	SWIM
6112	STUCK
6113	WRECK.
6114	MOLES
6115	BURROWING
6116	RODENTS
6117	FUR.
6118	REDUCTION
6119	RODENT,
6120	TUCO-TUCO,
6121	CTENOMYS,
6122	SUBTERRANEAN
6123	MOLE;
6124	ASSURED
6125	SPANIARD,
6126	CAUGHT
6127	BLIND;
6128	DISSECTION,
6129	INFLAMMATION
6130	NICTITATING
6131	MEMBRANE.
6132	ADHESION
6133	EYELIDS
6134	CAVES
6135	STYRIA
6136	KENTUCKY,
6137	BLIND.
6138	CRABS
6139	FOOT-STALK
6140	REMAINS,
6141	GONE;
6142	TELESCOPE
6143	GLASSES
6144	LOST.
6145	USELESS,
6146	DARKNESS,
6147	BLIND
6148	CAVE-RAT,
6149	SILLIMAN
6150	REGAINED,
6151	ENLARGED,
6152	CAVE-RAT
6153	EYES;
6154	CAVES,
6155	LIMESTONE
6156	CAVERNS
6157	CLIMATE;
6158	SEPARATELY
6159	CAVERNS,
6160	SCHIODTE
6161	CAVE-INSECTS
6162	ANTICIPATED
6163	RESEMBLANCE
6164	VISION,
6165	MIGRATED
6166	RECESSES
6167	KENTUCKY
6168	GRADATION
6169	"ANIMALS
6170	PREPARE
6171	TRANSITION
6172	DARKNESS.
6173	TWILIGHT;
6174	DESTINED
6175	DARKNESS."
6176	REACHED,
6177	NUMBERLESS
6178	DEEPEST
